INDEX	TRACK ID	LAP ID	VALID	UTC DATE	UTC TIME	LOCAL DATE	LOCAL TIME	MS	LATITUDE	N/S	LONGITUDE	E/W	ALTITUDE	SPEED	HEADING	G-X	G-Y	G-Z
8334	1	4	FIXED	2013/6/19	18:29:56	2013/6/19	13:29:56	600	43.364818	N	71.458789	W	113.580627	59.951054	333.567006	0.244675	0.168053	0.000000
8335	1	4	FIXED	2013/6/19	18:29:56	2013/6/19	13:29:56	700	43.364832	N	71.458798	W	113.578484	59.379459	332.224794	0.395874	0.098194	0.000000
8336	1	4	FIXED	2013/6/19	18:29:56	2013/6/19	13:29:56	800	43.364845	N	71.458807	W	113.584732	59.224987	330.791510	0.420158	0.087575	0.000000
8337	1	4	FIXED	2013/6/19	18:29:56	2013/6/19	13:29:56	900	43.364858	N	71.458817	W	113.570549	58.724003	330.111380	0.198290	0.197038	0.000000
8338	1	4	FIXED	2013/6/19	18:29:57	2013/6/19	13:29:57	0	43.364871	N	71.458827	W	113.552238	57.825432	329.148201	0.277473	0.160582	0.000000
8339	1	4	FIXED	2013/6/19	18:29:57	2013/6/19	13:29:57	100	43.364883	N	71.458837	W	113.545135	57.573696	328.318295	0.236723	0.094091	0.000000
8340	1	4	FIXED	2013/6/19	18:29:57	2013/6/19	13:29:57	200	43.364895	N	71.458848	W	113.564728	57.148972	327.861010	0.129675	0.165442	0.000000
8341	1	4	FIXED	2013/6/19	18:29:57	2013/6/19	13:29:57	300	43.364908	N	71.458858	W	113.579224	56.401894	326.717432	0.320961	0.122068	0.000000
8342	1	4	FIXED	2013/6/19	18:29:57	2013/6/19	13:29:57	400	43.364920	N	71.458869	W	113.579018	56.264462	325.758580	0.267024	0.051296	0.000000
8343	1	4	FIXED	2013/6/19	18:29:57	2013/6/19	13:29:57	500	43.364931	N	71.458880	W	113.584557	56.023926	326.425608	-0.185137	0.079330	0.000000
8344	1	4	FIXED	2013/6/19	18:29:57	2013/6/19	13:29:57	600	43.364943	N	71.458891	W	113.568352	55.696720	326.319703	0.029246	0.128982	0.000000
8345	1	4	FIXED	2013/6/19	18:29:57	2013/6/19	13:29:57	700	43.364954	N	71.458901	W	113.560219	55.113018	325.733558	0.160546	0.178668	0.000000
8346	1	4	FIXED	2013/6/19	18:29:57	2013/6/19	13:29:57	800	43.364965	N	71.458912	W	113.523125	54.429386	324.744873	0.267697	0.142471	0.000000
8347	1	4	FIXED	2013/6/19	18:29:57	2013/6/19	13:29:57	900	43.364977	N	71.458923	W	113.527718	54.090752	325.354449	-0.163514	0.094520	0.000000
8348	1	4	FIXED	2013/6/19	18:29:58	2013/6/19	13:29:58	0	43.364988	N	71.458933	W	113.495995	53.755856	324.471897	0.235263	0.098734	0.000000
8349	1	4	FIXED	2013/6/19	18:29:58	2013/6/19	13:29:58	100	43.364999	N	71.458944	W	113.473694	53.380821	324.729147	-0.068127	0.147051	0.000000
8350	1	4	FIXED	2013/6/19	18:29:58	2013/6/19	13:29:58	200	43.365009	N	71.458954	W	113.476196	52.716480	325.046232	-0.083158	0.179578	0.000000
8351	1	4	FIXED	2013/6/19	18:29:58	2013/6/19	13:29:58	300	43.365020	N	71.458965	W	113.452065	52.111237	323.674978	0.355285	0.160723	0.000000
8352	1	4	FIXED	2013/6/19	18:29:58	2013/6/19	13:29:58	400	43.365030	N	71.458975	W	113.413460	51.551632	323.642667	0.008279	0.162240	0.000000
8353	1	4	FIXED	2013/6/19	18:29:58	2013/6/19	13:29:58	500	43.365041	N	71.458986	W	113.409683	50.965679	323.815539	-0.043807	0.195790	0.000000
8354	1	4	FIXED	2013/6/19	18:29:58	2013/6/19	13:29:58	600	43.365051	N	71.458996	W	113.355080	50.168736	323.718816	0.024180	0.277983	0.000000
8355	1	4	FIXED	2013/6/19	18:29:58	2013/6/19	13:29:58	700	43.365061	N	71.459006	W	113.307266	49.002758	324.727989	-0.247374	0.207670	0.000000
8356	1	4	FIXED	2013/6/19	18:29:58	2013/6/19	13:29:58	800	43.365071	N	71.459016	W	113.238922	48.687042	323.726748	0.241763	0.148944	0.000000
8357	1	4	FIXED	2013/6/19	18:29:58	2013/6/19	13:29:58	900	43.365081	N	71.459026	W	113.288795	47.936180	323.596591	0.031087	0.196741	0.000000
8358	1	4	FIXED	2013/6/19	18:29:59	2013/6/19	13:29:59	0	43.365091	N	71.459036	W	113.272713	47.297646	323.751146	-0.036383	0.204900	0.000000
8359	1	4	FIXED	2013/6/19	18:29:59	2013/6/19	13:29:59	100	43.365101	N	71.459046	W	113.262520	46.489079	323.216496	0.123945	0.174811	0.000000
8360	1	4	FIXED	2013/6/19	18:29:59	2013/6/19	13:29:59	200	43.365110	N	71.459055	W	113.242119	46.059261	322.487991	0.166653	0.081006	0.000000
8361	1	4	FIXED	2013/6/19	18:29:59	2013/6/19	13:29:59	300	43.365119	N	71.459065	W	113.186615	45.909634	322.255362	0.052884	0.164669	0.000000
8362	1	4	FIXED	2013/6/19	18:29:59	2013/6/19	13:29:59	400	43.365128	N	71.459074	W	113.143127	44.895809	322.470911	-0.048382	0.200355	0.000000
8363	1	4	FIXED	2013/6/19	18:29:59	2013/6/19	13:29:59	500	43.365137	N	71.459083	W	113.108040	44.494324	322.059300	0.090949	0.114985	0.000000
8364	1	4	FIXED	2013/6/19	18:29:59	2013/6/19	13:29:59	600	43.365145	N	71.459092	W	113.071159	44.081619	320.879705	0.258251	0.139106	0.000000
8365	1	4	FIXED	2013/6/19	18:29:59	2013/6/19	13:29:59	700	43.365153	N	71.459102	W	113.035835	43.493355	322.153063	-0.275625	0.194872	0.000000
8366	1	4	FIXED	2013/6/19	18:29:59	2013/6/19	13:29:59	800	43.365161	N	71.459110	W	112.978195	42.684040	321.237480	0.195028	0.086264	0.000000
8367	1	4	FIXED	2013/6/19	18:29:59	2013/6/19	13:29:59	900	43.365169	N	71.459119	W	112.934326	42.873260	319.364998	0.395933	0.072679	0.000000
8368	1	4	FIXED	2013/6/19	18:30:0	2013/6/19	13:30:0	0	43.365177	N	71.459129	W	112.884972	42.125183	317.602356	0.370280	0.140085	0.000000
8369	1	4	FIXED	2013/6/19	18:30:0	2013/6/19	13:30:0	100	43.365185	N	71.459138	W	112.775360	41.843933	316.820654	0.162245	0.115943	0.000000
8370	1	4	FIXED	2013/6/19	18:30:0	2013/6/19	13:30:0	200	43.365192	N	71.459148	W	112.733749	41.298721	315.355845	0.301011	0.066515	0.000000
8371	1	4	FIXED	2013/6/19	18:30:0	2013/6/19	13:30:0	300	43.365200	N	71.459158	W	112.724304	41.347118	314.246087	0.226697	0.133928	0.000000
8372	1	4	FIXED	2013/6/19	18:30:0	2013/6/19	13:30:0	400	43.365207	N	71.459167	W	112.694214	40.337585	313.626344	0.125132	0.169292	0.000000
8373	1	4	FIXED	2013/6/19	18:30:0	2013/6/19	13:30:0	500	43.365213	N	71.459177	W	112.661011	40.147003	311.968518	0.329773	0.059478	0.000000
8374	1	4	FIXED	2013/6/19	18:30:0	2013/6/19	13:30:0	600	43.365220	N	71.459187	W	112.654182	39.883934	310.239456	0.342001	0.051126	0.000000
8375	1	4	FIXED	2013/6/19	18:30:0	2013/6/19	13:30:0	700	43.365226	N	71.459198	W	112.633316	39.749573	308.631730	0.316428	0.113168	0.000000
8376	1	4	FIXED	2013/6/19	18:30:0	2013/6/19	13:30:0	800	43.365232	N	71.459208	W	112.633568	39.053528	307.110455	0.296295	0.117195	0.000000
8377	1	4	FIXED	2013/6/19	18:30:0	2013/6/19	13:30:0	900	43.365238	N	71.459219	W	112.641792	38.894310	305.721763	0.267542	0.115228	0.000000
8378	1	4	FIXED	2013/6/19	18:30:1	2013/6/19	13:30:1	0	43.365244	N	71.459230	W	112.633377	38.217033	304.387586	0.254283	0.098006	0.000000
8379	1	4	FIXED	2013/6/19	18:30:1	2013/6/19	13:30:1	100	43.365249	N	71.459241	W	112.561234	38.181408	301.929033	0.464146	0.094995	0.000000
8380	1	4	FIXED	2013/6/19	18:30:1	2013/6/19	13:30:1	200	43.365254	N	71.459252	W	112.554214	37.475967	299.929524	0.373861	0.146685	0.000000
8381	1	4	FIXED	2013/6/19	18:30:1	2013/6/19	13:30:1	300	43.365259	N	71.459263	W	112.545601	37.099628	297.670242	0.416369	0.027585	0.000000
8382	1	4	FIXED	2013/6/19	18:30:1	2013/6/19	13:30:1	400	43.365264	N	71.459274	W	112.546707	37.223228	295.945703	0.316777	0.014802	0.000000
8383	1	4	FIXED	2013/6/19	18:30:1	2013/6/19	13:30:1	500	43.365268	N	71.459286	W	112.527557	36.961449	293.617103	0.426888	-0.008819	0.000000
8384	1	4	FIXED	2013/6/19	18:30:1	2013/6/19	13:30:1	600	43.365271	N	71.459298	W	112.489578	37.224239	292.146512	0.269643	-0.052378	0.000000
8385	1	4	FIXED	2013/6/19	18:30:1	2013/6/19	13:30:1	700	43.365275	N	71.459310	W	112.504646	37.306847	289.281368	0.527627	-0.028962	0.000000
8386	1	4	FIXED	2013/6/19	18:30:1	2013/6/19	13:30:1	800	43.365278	N	71.459322	W	112.484894	37.335567	286.848372	0.448767	-0.168560	0.000000
8387	1	4	FIXED	2013/6/19	18:30:1	2013/6/19	13:30:1	900	43.365281	N	71.459335	W	112.457733	38.429726	285.374773	0.275947	-0.159305	0.000000
8388	1	4	FIXED	2013/6/19	18:30:2	2013/6/19	13:30:2	0	43.365283	N	71.459348	W	112.447708	38.435329	282.927904	0.464763	-0.104662	0.000000
8389	1	4	FIXED	2013/6/19	18:30:2	2013/6/19	13:30:2	100	43.365286	N	71.459361	W	112.407410	39.098637	281.405325	0.291773	-0.073147	0.000000
8390	1	4	FIXED	2013/6/19	18:30:2	2013/6/19	13:30:2	200	43.365288	N	71.459374	W	112.411499	38.924431	278.668218	0.527684	-0.155018	0.000000
8391	1	4	FIXED	2013/6/19	18:30:2	2013/6/19	13:30:2	300	43.365289	N	71.459388	W	112.394135	40.104172	277.151351	0.296282	-0.200379	0.000000
8392	1	4	FIXED	2013/6/19	18:30:2	2013/6/19	13:30:2	400	43.365290	N	71.459402	W	112.371765	40.311569	275.188147	0.390163	-0.195401	0.000000
8393	1	4	FIXED	2013/6/19	18:30:2	2013/6/19	13:30:2	500	43.365291	N	71.459416	W	112.353661	41.436657	273.036974	0.434586	-0.243703	0.000000
8394	1	4	FIXED	2013/6/19	18:30:2	2013/6/19	13:30:2	600	43.365292	N	71.459431	W	112.337166	41.974697	272.254438	0.161339	-0.121957	0.000000
8395	1	4	FIXED	2013/6/19	18:30:2	2013/6/19	13:30:2	700	43.365292	N	71.459445	W	112.330627	42.289989	270.508950	0.363513	-0.154024	0.000000
8396	1	4	FIXED	2013/6/19	18:30:2	2013/6/19	13:30:2	800	43.365292	N	71.459460	W	112.337143	43.023129	267.949643	0.539533	-0.238666	0.000000
8397	1	4	FIXED	2013/6/19	18:30:2	2013/6/19	13:30:2	900	43.365292	N	71.459475	W	112.298790	43.890060	266.441271	0.324017	-0.182657	0.000000
8398	1	4	FIXED	2013/6/19	18:30:3	2013/6/19	13:30:3	0	43.365291	N	71.459491	W	112.282219	44.282715	265.707783	0.159860	-0.135789	0.000000
8399	1	4	FIXED	2013/6/19	18:30:3	2013/6/19	13:30:3	100	43.365290	N	71.459506	W	112.224258	44.841614	263.585711	0.467392	-0.168177	0.000000
8400	1	4	FIXED	2013/6/19	18:30:3	2013/6/19	13:30:3	200	43.365289	N	71.459521	W	112.195618	45.409054	261.999883	0.353733	-0.155759	0.000000
8401	1	4	FIXED	2013/6/19	18:30:3	2013/6/19	13:30:3	300	43.365288	N	71.459537	W	112.204239	45.906826	259.821404	0.491608	-0.174538	0.000000
8402	1	4	FIXED	2013/6/19	18:30:3	2013/6/19	13:30:3	400	43.365286	N	71.459552	W	112.208031	46.575432	258.147869	0.382521	-0.112048	0.000000
8403	1	4	FIXED	2013/6/19	18:30:3	2013/6/19	13:30:3	500	43.365283	N	71.459567	W	112.235321	46.658524	254.055977	0.942222	-0.164853	0.000000
8404	1	4	FIXED	2013/6/19	18:30:3	2013/6/19	13:30:3	600	43.365280	N	71.459583	W	112.215622	47.501762	253.349475	0.164435	-0.135171	0.000000
8405	1	4	FIXED	2013/6/19	18:30:3	2013/6/19	13:30:3	700	43.365277	N	71.459599	W	112.215675	47.605782	251.241089	0.495554	-0.086430	0.000000
8406	1	4	FIXED	2013/6/19	18:30:3	2013/6/19	13:30:3	800	43.365273	N	71.459615	W	112.192276	48.047642	250.843585	0.093986	-0.116623	0.000000
8407	1	4	FIXED	2013/6/19	18:30:3	2013/6/19	13:30:3	900	43.365269	N	71.459630	W	112.227028	48.426929	249.505443	0.319080	-0.155377	0.000000
8408	1	4	FIXED	2013/6/19	18:30:4	2013/6/19	13:30:4	0	43.365264	N	71.459647	W	112.223091	49.118416	246.468076	0.732023	-0.160178	0.000000
8409	1	4	FIXED	2013/6/19	18:30:4	2013/6/19	13:30:4	100	43.365259	N	71.459662	W	112.256119	49.420879	246.237183	0.056240	-0.079437	0.000000
8410	1	4	FIXED	2013/6/19	18:30:4	2013/6/19	13:30:4	200	43.365254	N	71.459678	W	112.256630	49.678505	242.452640	0.926388	-0.156196	0.000000
8411	1	4	FIXED	2013/6/19	18:30:4	2013/6/19	13:30:4	300	43.365249	N	71.459693	W	112.256668	50.307640	240.682268	0.437481	-0.252078	0.000000
8412	1	4	FIXED	2013/6/19	18:30:4	2013/6/19	13:30:4	400	43.365242	N	71.459708	W	112.221619	51.410645	240.743283	-0.015341	-0.209928	0.000000
8413	1	4	FIXED	2013/6/19	18:30:4	2013/6/19	13:30:4	500	43.365236	N	71.459724	W	112.176834	51.789841	241.020141	-0.070626	-0.136207	0.000000
8414	1	4	FIXED	2013/6/19	18:30:4	2013/6/19	13:30:4	600	43.365230	N	71.459739	W	112.188873	52.371170	240.993093	0.006964	-0.111214	0.000000
8415	1	4	FIXED	2013/6/19	18:30:4	2013/6/19	13:30:4	700	43.365224	N	71.459755	W	112.189507	52.575089	240.569836	0.109797	-0.127214	0.000000
8416	1	4	FIXED	2013/6/19	18:30:4	2013/6/19	13:30:4	800	43.365217	N	71.459771	W	112.213028	53.266541	240.982626	-0.107996	-0.158063	0.000000
8417	1	4	FIXED	2013/6/19	18:30:4	2013/6/19	13:30:4	900	43.365211	N	71.459787	W	112.278610	53.688389	241.584051	-0.159001	-0.091738	0.000000
8418	1	4	FIXED	2013/6/19	18:30:5	2013/6/19	13:30:5	0	43.365204	N	71.459803	W	112.336121	53.908394	242.668767	-0.288478	-0.100546	0.000000
8419	1	4	FIXED	2013/6/19	18:30:5	2013/6/19	13:30:5	100	43.365198	N	71.459820	W	112.340004	54.379044	243.210657	-0.145046	-0.172678	0.000000
8420	1	4	FIXED	2013/6/19	18:30:5	2013/6/19	13:30:5	200	43.365192	N	71.459837	W	112.249901	55.122795	243.145481	0.017641	-0.111556	0.000000
8421	1	4	FIXED	2013/6/19	18:30:5	2013/6/19	13:30:5	300	43.365185	N	71.459854	W	112.219299	55.166645	243.261653	-0.031671	-0.080759	0.000000
8422	1	4	FIXED	2013/6/19	18:30:5	2013/6/19	13:30:5	400	43.365179	N	71.459871	W	112.158623	55.692791	244.960295	-0.465409	-0.119840	0.000000
8423	1	4	FIXED	2013/6/19	18:30:5	2013/6/19	13:30:5	500	43.365173	N	71.459888	W	112.139130	55.964096	245.425864	-0.128496	-0.118193	0.000000
8424	1	4	FIXED	2013/6/19	18:30:5	2013/6/19	13:30:5	600	43.365167	N	71.459906	W	112.099754	56.523643	246.710532	-0.357177	-0.039401	0.000000
8425	1	4	FIXED	2013/6/19	18:30:5	2013/6/19	13:30:5	700	43.365162	N	71.459923	W	112.061951	56.214024	247.165970	-0.126917	-0.036787	0.000000
8426	1	4	FIXED	2013/6/19	18:30:5	2013/6/19	13:30:5	800	43.365157	N	71.459941	W	111.991341	56.779827	247.747930	-0.162542	-0.088455	0.000000
8427	1	4	FIXED	2013/6/19	18:30:5	2013/6/19	13:30:5	900	43.365151	N	71.459959	W	111.925957	56.832760	248.969914	-0.343149	-0.033872	0.000000
8428	1	4	FIXED	2013/6/19	18:30:6	2013/6/19	13:30:6	0	43.365146	N	71.459977	W	111.917809	56.993149	248.522098	0.125997	-0.107427	0.000000
8429	1	4	FIXED	2013/6/19	18:30:6	2013/6/19	13:30:6	100	43.365141	N	71.459996	W	111.839722	57.587799	249.036315	-0.145639	-0.031611	0.000000
8430	1	4	FIXED	2013/6/19	18:30:6	2013/6/19	13:30:6	200	43.365136	N	71.460014	W	111.749519	57.211731	249.439406	-0.114384	0.018239	0.000000
8431	1	4	FIXED	2013/6/19	18:30:6	2013/6/19	13:30:6	300	43.365131	N	71.460032	W	111.716927	57.456173	249.573428	-0.037988	-0.023130	0.000000
8432	1	4	FIXED	2013/6/19	18:30:6	2013/6/19	13:30:6	400	43.365126	N	71.460050	W	111.700455	57.374733	249.720324	-0.041696	0.016498	0.000000
8433	1	4	FIXED	2013/6/19	18:30:6	2013/6/19	13:30:6	500	43.365121	N	71.460068	W	111.633835	57.339310	249.201724	0.147051	-0.029387	0.000000
8434	1	4	FIXED	2013/6/19	18:30:6	2013/6/19	13:30:6	600	43.365116	N	71.460086	W	111.589470	57.577526	250.311383	-0.315188	-0.060068	0.000000
8435	1	4	FIXED	2013/6/19	18:30:6	2013/6/19	13:30:6	700	43.365111	N	71.460104	W	111.542786	57.741886	250.123582	0.053533	0.024166	0.000000
8436	1	4	FIXED	2013/6/19	18:30:6	2013/6/19	13:30:6	800	43.365106	N	71.460123	W	111.536942	57.406273	250.283077	-0.045397	-0.003067	0.000000
8437	1	4	FIXED	2013/6/19	18:30:6	2013/6/19	13:30:6	900	43.365102	N	71.460141	W	111.480591	57.763096	249.674494	0.173250	-0.076382	0.000000
8438	1	4	FIXED	2013/6/19	18:30:7	2013/6/19	13:30:7	0	43.365097	N	71.460160	W	111.441429	57.939091	250.397356	-0.206733	0.007672	0.000000
8439	1	4	FIXED	2013/6/19	18:30:7	2013/6/19	13:30:7	100	43.365092	N	71.460179	W	111.436996	57.699715	250.402573	-0.001491	0.020528	0.000000
8440	1	4	FIXED	2013/6/19	18:30:7	2013/6/19	13:30:7	200	43.365087	N	71.460197	W	111.439079	57.794147	249.798455	0.172463	-0.019488	0.000000
8441	1	4	FIXED	2013/6/19	18:30:7	2013/6/19	13:30:7	300	43.365082	N	71.460216	W	111.443298	57.830898	250.335733	-0.153557	0.015604	0.000000
8442	1	4	FIXED	2013/6/19	18:30:7	2013/6/19	13:30:7	400	43.365077	N	71.460234	W	111.449577	57.678886	249.671522	0.189644	0.015062	0.000000
8443	1	4	FIXED	2013/6/19	18:30:7	2013/6/19	13:30:7	500	43.365072	N	71.460253	W	111.408592	57.716789	249.582622	0.025358	0.030896	0.000000
8444	1	4	FIXED	2013/6/19	18:30:7	2013/6/19	13:30:7	600	43.365067	N	71.460271	W	111.415871	57.460598	249.442680	0.039842	0.078153	0.000000
8445	1	4	FIXED	2013/6/19	18:30:7	2013/6/19	13:30:7	700	43.365062	N	71.460289	W	111.354378	57.164623	249.006976	0.123450	0.064206	0.000000
8446	1	4	FIXED	2013/6/19	18:30:7	2013/6/19	13:30:7	800	43.365057	N	71.460307	W	111.334724	57.003941	249.182305	-0.049479	0.132817	0.000000
8447	1	4	FIXED	2013/6/19	18:30:7	2013/6/19	13:30:7	900	43.365053	N	71.460324	W	111.330704	56.226295	249.467988	-0.079959	0.118074	0.000000
8448	1	4	FIXED	2013/6/19	18:30:8	2013/6/19	13:30:8	0	43.365048	N	71.460342	W	111.271851	56.168839	250.333046	-0.240326	0.078774	0.000000
8449	1	4	FIXED	2013/6/19	18:30:8	2013/6/19	13:30:8	100	43.365043	N	71.460360	W	111.242867	55.657276	250.053098	0.077383	0.119499	0.000000
8450	1	4	FIXED	2013/6/19	18:30:8	2013/6/19	13:30:8	200	43.365038	N	71.460377	W	111.179474	55.323746	249.926043	0.034855	0.096358	0.000000
8451	1	4	FIXED	2013/6/19	18:30:8	2013/6/19	13:30:8	300	43.365034	N	71.460395	W	111.127350	54.976639	249.474681	0.123061	0.096816	0.000000
8452	1	4	FIXED	2013/6/19	18:30:8	2013/6/19	13:30:8	400	43.365029	N	71.460412	W	111.034271	54.636726	247.897290	0.427339	0.128789	0.000000
8453	1	4	FIXED	2013/6/19	18:30:8	2013/6/19	13:30:8	500	43.365024	N	71.460429	W	111.002045	54.025753	247.240740	0.176345	0.115562	0.000000
8454	1	4	FIXED	2013/6/19	18:30:8	2013/6/19	13:30:8	600	43.365019	N	71.460446	W	110.970459	53.813637	246.695889	0.145235	0.075690	0.000000
8455	1	4	FIXED	2013/6/19	18:30:8	2013/6/19	13:30:8	700	43.365014	N	71.460463	W	110.923698	53.486443	247.215399	-0.137788	0.025884	0.000000
8456	1	4	FIXED	2013/6/19	18:30:8	2013/6/19	13:30:8	800	43.365009	N	71.460479	W	110.861450	53.626465	246.203359	0.267942	0.098044	0.000000
8457	1	4	FIXED	2013/6/19	18:30:8	2013/6/19	13:30:8	900	43.365003	N	71.460496	W	110.773102	52.777466	244.434596	0.465139	0.144617	0.000000
8458	1	4	FIXED	2013/6/19	18:30:9	2013/6/19	13:30:9	0	43.364998	N	71.460512	W	110.700409	52.554661	243.773247	0.172189	0.055850	0.000000
8459	1	4	FIXED	2013/6/19	18:30:9	2013/6/19	13:30:9	100	43.364992	N	71.460527	W	110.671562	52.376102	244.327127	-0.143660	0.074455	0.000000
8460	1	4	FIXED	2013/6/19	18:30:9	2013/6/19	13:30:9	200	43.364987	N	71.460543	W	110.608749	52.024044	242.978848	0.347908	-0.022905	0.000000
8461	1	4	FIXED	2013/6/19	18:30:9	2013/6/19	13:30:9	300	43.364981	N	71.460559	W	110.558228	52.508923	240.929337	0.529462	-0.126420	0.000000
8462	1	4	FIXED	2013/6/19	18:30:9	2013/6/19	13:30:9	400	43.364974	N	71.460575	W	110.522141	52.849800	241.049231	-0.031224	-0.046826	0.000000
8463	1	4	FIXED	2013/6/19	18:30:9	2013/6/19	13:30:9	500	43.364968	N	71.460591	W	110.552002	52.839317	239.288412	0.459939	-0.082796	0.000000
8464	1	4	FIXED	2013/6/19	18:30:9	2013/6/19	13:30:9	600	43.364961	N	71.460606	W	110.501160	53.384502	238.639583	0.170360	-0.013910	0.000000
8465	1	4	FIXED	2013/6/19	18:30:9	2013/6/19	13:30:9	700	43.364954	N	71.460622	W	110.412186	52.930725	238.284199	0.093393	0.056307	0.000000
8466	1	4	FIXED	2013/6/19	18:30:9	2013/6/19	13:30:9	800	43.364948	N	71.460637	W	110.403145	52.984882	235.930973	0.615922	-0.112875	0.000000
8467	1	4	FIXED	2013/6/19	18:30:9	2013/6/19	13:30:9	900	43.364940	N	71.460652	W	110.354645	53.638393	235.375623	0.146364	-0.101831	0.000000
8468	1	4	FIXED	2013/6/19	18:30:10	2013/6/19	13:30:10	0	43.364933	N	71.460667	W	110.352402	53.698883	234.109076	0.336017	-0.101787	0.000000
8469	1	4	FIXED	2013/6/19	18:30:10	2013/6/19	13:30:10	100	43.364925	N	71.460682	W	110.339233	54.330864	233.216482	0.238344	-0.137402	0.000000
8470	1	4	FIXED	2013/6/19	18:30:10	2013/6/19	13:30:10	200	43.364917	N	71.460697	W	110.295876	54.655937	233.125261	0.024575	-0.141151	0.000000
8471	1	4	FIXED	2013/6/19	18:30:10	2013/6/19	13:30:10	300	43.364908	N	71.460712	W	110.324593	55.327362	231.691428	0.389766	-0.135476	0.000000
8472	1	4	FIXED	2013/6/19	18:30:10	2013/6/19	13:30:10	400	43.364900	N	71.460727	W	110.284882	55.578068	230.854296	0.229486	-0.093141	0.000000
8473	1	4	FIXED	2013/6/19	18:30:10	2013/6/19	13:30:10	500	43.364892	N	71.460741	W	110.211838	55.973171	229.043322	0.499273	-0.149604	0.000000
8474	1	4	FIXED	2013/6/19	18:30:10	2013/6/19	13:30:10	600	43.364883	N	71.460756	W	110.176643	56.578671	227.484154	0.433727	-0.088005	0.000000
8475	1	4	FIXED	2013/6/19	18:30:10	2013/6/19	13:30:10	700	43.364873	N	71.460769	W	110.088539	56.552887	226.686415	0.223077	-0.017214	0.000000
8476	1	4	FIXED	2013/6/19	18:30:10	2013/6/19	13:30:10	800	43.364864	N	71.460783	W	110.084717	56.689251	226.192923	0.138136	-0.187000	0.000000
8477	1	4	FIXED	2013/6/19	18:30:10	2013/6/19	13:30:10	900	43.364854	N	71.460797	W	110.051598	57.869053	224.691262	0.425180	-0.104751	0.000000
8478	1	4	FIXED	2013/6/19	18:30:11	2013/6/19	13:30:11	0	43.364844	N	71.460811	W	110.056808	57.389534	222.196623	0.710506	-0.174545	0.000000
8479	1	4	FIXED	2013/6/19	18:30:11	2013/6/19	13:30:11	100	43.364834	N	71.460824	W	109.975578	58.992249	220.988292	0.347587	-0.034658	0.000000
8480	1	4	FIXED	2013/6/19	18:30:11	2013/6/19	13:30:11	200	43.364823	N	71.460837	W	109.943985	57.608368	219.516872	0.424047	-0.092407	0.000000
8481	1	4	FIXED	2013/6/19	18:30:11	2013/6/19	13:30:11	300	43.364812	N	71.460849	W	109.817184	59.606266	219.027561	0.141770	-0.349299	0.000000
8482	1	4	FIXED	2013/6/19	18:30:11	2013/6/19	13:30:11	400	43.364801	N	71.460862	W	109.819290	60.070419	218.131837	0.264966	-0.096569	0.000000
8483	1	4	FIXED	2013/6/19	18:30:11	2013/6/19	13:30:11	500	43.364789	N	71.460874	W	109.803581	60.273495	217.176691	0.284118	-0.132090	0.000000
8484	1	4	FIXED	2013/6/19	18:30:11	2013/6/19	13:30:11	600	43.364777	N	71.460887	W	109.778381	60.986355	216.448437	0.218279	-0.209179	0.000000
8485	1	4	FIXED	2013/6/19	18:30:11	2013/6/19	13:30:11	700	43.364765	N	71.460899	W	109.764496	61.740669	214.939443	0.457722	-0.141823	0.000000
8486	1	4	FIXED	2013/6/19	18:30:11	2013/6/19	13:30:11	800	43.364752	N	71.460911	W	109.760567	61.945179	214.656431	0.086526	-0.156556	0.000000
8487	1	4	FIXED	2013/6/19	18:30:11	2013/6/19	13:30:11	900	43.364739	N	71.460924	W	109.813278	62.844570	213.799809	0.264226	-0.142562	0.000000
8488	1	4	FIXED	2013/6/19	18:30:12	2013/6/19	13:30:12	0	43.364726	N	71.460936	W	109.756439	62.937836	212.127981	0.519726	-0.148520	0.000000
8489	1	4	FIXED	2013/6/19	18:30:12	2013/6/19	13:30:12	100	43.364713	N	71.460947	W	109.726135	63.839699	212.144293	-0.005112	-0.156428	0.000000
8490	1	4	FIXED	2013/6/19	18:30:12	2013/6/19	13:30:12	200	43.364699	N	71.460959	W	109.739777	64.042336	210.389534	0.554605	-0.166113	0.000000
8491	1	4	FIXED	2013/6/19	18:30:12	2013/6/19	13:30:12	300	43.364685	N	71.460970	W	109.730667	64.952614	209.281270	0.353356	-0.172094	0.000000
8492	1	4	FIXED	2013/6/19	18:30:12	2013/6/19	13:30:12	400	43.364671	N	71.460981	W	109.784912	65.233322	208.548452	0.235815	-0.124818	0.000000
8493	1	4	FIXED	2013/6/19	18:30:12	2013/6/19	13:30:12	500	43.364657	N	71.460992	W	109.789383	65.823280	207.376996	0.379471	-0.161766	0.000000
